50,2,1024,0.001,20,10,Wame,0.9,0.38636933099473814,0.35705337008268606,0.10423452768729642,0.2167376597344024,0.10398396391881734,0.09218436873747494,0.06037074148296593,0.21668336673346694,0.23972945891783567,0.21643286573146292,0.41216216216216217,0.36486486486486486,0.10135135135135136,0.21621621621621623,0.1036036036036036,0.07223476297968397,0.04740406320541761,0.21670428893905191,0.23702031602708803,0.21670428893905191,9.596180550055578,0,107,3,5,1,48,36,8,2,97,86,94,3,41,0,2,4,47,39,142,5,104,19,10,0.4236002705005295,0.4461858105094601,0.3472567975916669,0,107,6,1,1,48,41,64,2,96,93,53,3,42,3,129,4,47,5,24,5,104,14,11,0.4399577358006212,0.36523639463152785,0.29882031349528554,0,107,0,0,1,48,0,4,2,96,0,0,3,42,0,0,4,47,45,372,5,104,0,23,0.017985611510787054,0.1595744680851064,0.03232758620385515,0,108,0,0,1,47,0,0,2,96,96,348,3,42,0,0,4,47,0,0,5,104,0,0,0.03603603603602792,0.16666666666666666,0.059259259254375855,0,108,0,0,1,48,1,16,2,96,0,0,3,42,0,0,4,47,45,382,5,103,0,0,0.02736832437887012,0.16304669030732863,0.03677377473902838,0,107,0,0,1,48,0,0,2,96,32,319,3,42,0,0,4,47,0,0,5,103,0,92,0.015194681861344199,0.05555555555555555,0.023862788957833395,0,107,0,2,1,48,0,183,2,96,0,4,3,41,0,55,4,47,6,120,5,104,15,58,0.04218308327892048,0.04531505728314239,0.039809281197544,0,107,0,0,1,48,0,1,2,96,96,346,3,41,0,0,4,47,0,0,5,104,0,0,0.03619909502261625,0.16666666666666666,0.05947955389844806,0,107,0,0,1,48,0,0,2,96,0,0,3,41,0,0,4,47,1,12,5,104,104,326,0.05313059033978468,0.1702127659574468,0.07047440698035455,0,107,0,0,1,48,0,0,2,96,96,347,3,41,0,0,4,47,0,0,5,104,0,0,0.03611738148983384,0.16666666666666666,0.05936920222145456
50,2,1024,1e-07,20,10,Wame,0.9,0.784515159107993,0.7308945126534703,0.7987972939113004,0.7687296416938111,0.7960410924580306,0.7347194388777555,0.7702905811623246,0.7595190380761523,0.7414829659318637,0.7860721442885772,0.777027027027027,0.7297297297297297,0.8063063063063063,0.7612612612612613,0.7747747747747747,0.7358916478555305,0.7562076749435666,0.7742663656884876,0.7291196388261851,0.7968397291196389,8.414552930975333,0,107,101,13,1,48,46,3,2,97,87,22,3,41,0,0,4,47,14,8,5,104,97,53,0.6509893105205028,0.6716217385984796,0.6461195967512527,0,107,87,23,1,48,44,6,2,96,79,12,3,42,0,0,4,47,13,8,5,104,101,71,0.6242163134012396,0.6334028393862605,0.6098265477745678,0,107,101,18,1,48,42,4,2,96,92,11,3,42,0,0,4,47,35,23,5,104,88,30,0.6673663075459287,0.7280155440326448,0.6952508176327714,0,108,98,14,1,47,42,5,2,96,88,15,3,42,0,0,4,47,10,9,5,104,100,63,0.6271331125496323,0.64866591905599,0.6201736993232864,0,108,83,15,1,48,42,6,2,96,91,19,3,42,0,0,4,47,32,29,5,103,96,31,0.6382845297539145,0.7007208473277382,0.6652825982311416,0,107,88,10,1,48,41,15,2,96,88,16,3,42,0,0,4,47,9,5,5,103,100,71,0.6173180585761285,0.6259377313308806,0.5920011830175992,0,107,91,19,1,48,41,4,2,96,91,16,3,41,0,0,4,47,15,18,5,104,97,51,0.6164669980081554,0.6507319778192465,0.6269705168761326,0,107,90,14,1,48,41,15,2,96,89,17,3,41,0,0,4,47,23,10,5,104,100,44,0.6380940425742537,0.6788786098322039,0.6506969731079403,0,107,88,16,1,48,43,6,2,96,83,16,3,41,0,0,4,47,8,23,5,104,101,59,0.5752338701783669,0.6207021975533359,0.5903804887011664,0,107,98,14,1,48,43,13,2,96,87,16,3,41,0,0,4,47,37,17,5,104,88,30,0.6530775390127698,0.7252265120846101,0.6869563608394923
50,2,1024,3.16227766016838e-08,20,10,Wame,0.9,0.6737659734402406,0.739413680781759,0.6161363066900526,0.6682535705337008,0.7313956401904285,0.7322144288577155,0.7417334669338678,0.719939879759519,0.7024048096192385,0.5884268537074149,0.7094594594594594,0.7207207207207207,0.6216216216216216,0.6463963963963963,0.7162162162162162,0.7133182844243793,0.7697516930022573,0.7268623024830699,0.6772009029345373,0.5869074492099323,8.146893074037507,0,107,89,9,1,48,42,6,2,97,92,28,3,41,0,0,4,47,43,69,5,104,49,17,0.6126971243034577,0.6735461287261875,0.6180950068911651,0,107,80,9,1,48,40,7,2,96,92,22,3,42,0,0,4,47,31,54,5,104,77,32,0.6046809464730375,0.6565482169230429,0.6212206557076361,0,107,88,16,1,48,36,9,2,96,92,35,3,42,0,0,4,47,42,104,5,104,18,4,0.5794027243373661,0.5995761973714847,0.5257293874797647,0,108,69,12,1,47,41,14,2,96,91,14,3,42,0,0,4,47,33,106,5,104,53,11,0.5882513559851354,0.6118148375462205,0.5708906709993676,0,108,78,11,1,48,40,12,2,96,92,26,3,42,0,0,4,47,11,27,5,103,97,50,0.5624389850577277,0.614946502482652,0.581085797643952,0,107,78,14,1,48,34,8,2,96,93,21,3,42,0,0,4,47,24,47,5,103,87,37,0.5854634070666377,0.6268922979995423,0.5997481539693864,0,107,81,6,1,48,42,10,2,96,94,24,3,41,0,0,4,47,33,37,5,104,91,25,0.6318747149978443,0.6980506120059212,0.6574885850691535,0,107,70,10,1,48,45,10,2,96,94,18,3,41,0,0,4,47,13,34,5,104,100,49,0.5800340361235549,0.6348344133937691,0.5989008736068714,0,107,82,28,1,48,37,7,2,96,89,19,3,41,0,0,4,47,29,66,5,104,63,23,0.574709834643801,0.614510385703093,0.5840443021791234,0,107,80,17,1,48,36,4,2,96,95,27,3,41,0,0,4,47,37,125,5,104,12,10,0.5462133999679971,0.5649775904455016,0.503099725434531
50,2,1024,1e-08,20,10,Wame,0.9,0.5276872964169381,0.5301929341017289,0.5251816587321473,0.5206715108995239,0.5201703833625658,0.5210420841683366,0.5227955911823647,0.5165330661322646,0.5210420841683366,0.5202905811623246,0.527027027027027,0.5382882882882883,0.536036036036036,0.5045045045045045,0.5315315315315315,0.5327313769751693,0.5237020316027088,0.5146726862302483,0.5214446952595937,0.5124153498871332,8.181115250918083,0,107,63,21,1,48,38,21,2,97,89,30,3,41,0,1,4,47,41,137,5,104,3,0,0.5620506724816074,0.5331940109949306,0.4357599203985743,0,107,62,16,1,48,42,26,2,96,93,33,3,42,0,0,4,47,41,130,5,104,1,0,0.5650633622598756,0.550857510413958,0.4379067411662332,0,107,64,17,1,48,40,17,2,96,93,35,3,42,0,0,4,47,40,137,5,104,1,0,0.5740715072028509,0.5434822314762412,0.4415505740996384,0,108,56,20,1,47,40,29,2,96,88,31,3,42,0,0,4,47,39,140,5,104,1,0,0.545654190563256,0.5209419389383928,0.4135226396630873,0,108,69,22,1,48,36,25,2,96,90,31,3,42,0,0,4,47,38,130,5,103,3,0,0.5530663036191904,0.5273376234631657,0.4322671714075112,0,107,59,17,1,48,41,26,2,96,92,26,3,42,0,0,4,47,43,138,5,103,1,0,0.5675810276001756,0.5480840373407054,0.4356815095077439,0,107,67,25,1,48,38,25,2,96,90,27,3,41,0,0,4,47,37,133,5,104,0,1,0.3863855501319307,0.5237614889198206,0.42402262768196347,0,107,62,23,1,48,38,32,2,96,91,31,3,41,0,0,4,47,36,129,5,104,1,0,0.5393920608311215,0.5157659028489462,0.4139056292728205,0,107,58,22,1,48,39,23,2,96,90,26,3,41,0,0,4,47,43,141,5,104,1,0,0.560598329850205,0.5360941794005026,0.42830172660631666,0,107,59,12,1,48,40,30,2,96,88,41,3,41,0,1,4,47,40,132,5,104,0,0,0.38619052818157024,0.5254109498243521,0.4147344126173998
50,2,1024,3.1622776601683803e-09,20,10,Wame,0.9,0.3655725382109747,0.38762214983713356,0.3861187672262591,0.3968930092708594,0.38085692808819843,0.40155310621242485,0.38952905811623245,0.3875250501002004,0.3970440881763527,0.38827655310621245,0.3400900900900901,0.38738738738738737,0.3963963963963964,0.4189189189189189,0.3918918918918919,0.417607223476298,0.3611738148984199,0.40857787810383744,0.3972911963882618,0.37020316027088035,8.095899762935005,0,107,44,51,1,48,4,53,2,97,65,25,3,41,0,37,4,47,38,127,5,104,0,0,0.24764309764283887,0.3288603362809565,0.26091862869588733,0,107,54,26,1,48,2,45,2,96,82,29,3,42,1,35,4,47,33,137,5,104,0,0,0.2796978925104851,0.3544072356522645,0.29028406539271795,0,107,52,33,1,48,5,48,2,96,77,24,3,42,0,36,4,47,42,127,5,104,0,0,0.28616687936749946,0.38097472161463514,0.30188189078105543,0,108,54,19,1,47,4,44,2,96,90,21,3,42,0,32,4,47,38,142,5,104,0,0,0.3074968804417468,0.3885195035460993,0.31421043141881255,0,108,55,21,1,48,3,43,2,96,82,19,3,42,0,39,4,47,34,148,5,103,0,0,0.29793266279344366,0.35822169687417915,0.29851440251571354,0,107,55,24,1,48,8,45,2,96,84,35,3,42,0,34,4,47,38,120,5,103,0,0,0.29892243498752896,0.39403266609222065,0.3169901245027124,0,107,43,31,1,48,2,58,2,96,75,32,3,41,0,41,4,47,39,121,5,104,1,0,0.4265164989586698,0.34403140736718485,0.2744917713011217,0,107,56,28,1,48,1,37,2,96,85,22,3,41,0,37,4,47,39,138,5,104,0,0,0.2846189937589924,0.3765669533373102,0.29921599294759244,0,107,52,28,1,48,3,33,2,96,82,33,3,41,0,38,4,47,39,135,5,104,0,0,0.2784191237711488,0.37207253485340575,0.2929617775286122,0,107,54,32,1,48,3,46,2,96,72,33,3,41,0,39,4,47,35,129,5,104,0,0,0.26471006439984884,0.3436422913766819,0.27826877118273446
50,2,1024,1e-09,20,10,Wame,0.9,0.23778501628664495,0.24906038586820345,0.24580305687797543,0.25206715108995237,0.25031320471059887,0.2545090180360721,0.25776553106212424,0.24874749498997997,0.24749498997995992,0.27680360721442887,0.23198198198198197,0.26126126126126126,0.2725225225225225,0.2545045045045045,0.27927927927927926,0.2505643340857788,0.22573363431151242,0.23702031602708803,0.2595936794582393,0.2505643340857788,8.160148422932252,0,107,53,91,1,48,0,52,2,97,21,18,3,41,0,50,4,47,29,130,5,104,0,0,0.18148450518704354,0.22147387079338463,0.1687812807194262,0,107,50,76,1,48,0,72,2,96,31,19,3,42,0,41,4,47,35,120,5,104,0,0,0.2071053080727666,0.2558145395594441,0.20006278948951448,0,107,45,65,1,48,0,68,2,96,42,17,3,42,0,49,4,47,34,124,5,104,0,0,0.22269086488109613,0.26357750049711676,0.21473155743162595,0,108,46,84,1,47,1,73,2,96,31,16,3,42,0,41,4,47,35,117,5,104,0,0,0.20953288222294422,0.2524666732335172,0.1980681291378181,0,108,47,66,1,48,1,59,2,96,35,17,3,42,2,41,4,47,39,137,5,103,0,0,0.22896255504656238,0.28300135558557543,0.21894424434352713,0,107,42,79,1,48,1,68,2,96,35,18,3,42,0,48,4,47,33,119,5,103,0,0,0.20651380221441354,0.24667794845451932,0.1978286697867048,0,107,40,87,1,48,0,80,2,96,27,15,3,41,0,51,4,47,33,110,5,104,0,0,0.19809783392428226,0.22620157254590045,0.18009218510487227,0,107,41,85,1,48,0,79,2,96,26,14,3,41,0,41,4,47,38,119,5,104,0,0,0.2029058403258829,0.24375359028744392,0.1844722151881916,0,107,41,73,1,48,2,69,2,96,36,20,3,41,0,38,4,47,36,128,5,104,0,0,0.20836457914483028,0.2609669472614392,0.20326176786576733,0,107,41,68,1,48,0,68,2,96,38,16,3,41,0,48,4,47,32,132,5,104,0,0,0.21249540731871241,0.2433103278760964,0.19826897195166013
50,2,1024,3.16227766016838e-10,20,10,Wame,0.9,0.1816587321473315,0.1886745176647457,0.19118015534953645,0.18667000751691307,0.1874216988223503,0.187374749498998,0.18962925851703408,0.18612224448897796,0.19213426853707416,0.18812625250501003,0.18468468468468469,0.17342342342342343,0.18243243243243243,0.20270270270270271,0.20945945945945946,0.18284424379232506,0.19413092550790068,0.20090293453724606,0.16478555304740405,0.18284424379232506,8.274447094998322,0,107,37,105,1,48,0,88,2,97,14,10,3,41,0,50,4,47,31,109,5,104,0,0,0.17755421417347048,0.1916164595859479,0.14335741928631154,0,107,30,94,1,48,1,95,2,96,18,14,3,42,1,48,4,47,27,116,5,104,0,0,0.17067858376866532,0.18116412900415688,0.14351128278397188,0,107,32,89,1,48,0,95,2,96,17,8,3,42,0,52,4,47,32,119,5,104,0,0,0.19273055661926683,0.19283330295397802,0.14748763550602634,0,108,34,90,1,47,0,80,2,96,21,11,3,42,0,50,4,47,35,123,5,104,0,0,0.19199375595440946,0.21304094431310747,0.16044864379780935,0,108,41,94,1,48,1,90,2,96,17,12,3,42,1,42,4,47,33,113,5,103,0,0,0.19169713707595568,0.21724724661338138,0.1648892287239296,0,107,35,103,1,48,1,82,2,96,10,13,3,42,0,44,4,47,35,120,5,103,0,0,0.1543767402472004,0.1994639424670246,0.13593055691332412,0,107,33,90,1,48,0,97,2,96,18,15,3,41,0,45,4,47,35,110,5,104,0,0,0.17585442312069413,0.20676534433618346,0.1551016037314978,0,107,36,85,1,48,0,75,2,96,18,16,3,41,1,45,4,47,34,133,5,104,0,0,0.1753773951111625,0.21195718289207152,0.1555763442545217,0,107,27,88,1,48,1,99,2,96,15,14,3,41,0,47,4,47,30,122,5,104,0,0,0.15989873484275016,0.17795294237864825,0.13304404904654313,0,107,29,91,1,48,0,96,2,96,20,9,3,41,0,47,4,47,32,119,5,104,0,0,0.19054039481317742,0.19336873909104968,0.14978982183993836
50,2,1024,1e-10,20,10,Wame,0.9,0.16311701327987974,0.16411926835379603,0.16837885241794037,0.16737659734402405,0.16286644951140064,0.16683366733466934,0.16382765531062124,0.1655811623246493,0.16958917835671342,0.16432865731462926,0.17567567567567569,0.18243243243243243,0.1463963963963964,0.15990990990990991,0.18693693693693694,0.1399548532731377,0.1873589164785553,0.16027088036117382,0.14446952595936793,0.18058690744920994,8.263407075079158,0,107,31,92,1,48,0,104,2,97,16,11,3,41,0,47,4,47,31,112,5,104,0,0,0.1769013882830769,0.185707091310263,0.1423242538120774,0,107,32,93,1,48,0,92,2,96,18,14,3,42,1,42,4,47,30,122,5,104,0,0,0.1731873725006622,0.19144546945178284,0.1470248363741459,0,107,25,105,1,48,1,93,2,96,8,9,3,42,0,51,4,47,31,121,5,104,0,0,0.14624693231535693,0.16623099909414285,0.1130342800532793,0,108,21,87,1,47,0,112,2,96,17,8,3,42,2,47,4,47,31,119,5,104,0,0,0.18698790627310038,0.1797868822469886,0.13901883932517814,0,108,36,97,1,48,0,87,2,96,15,14,3,42,0,50,4,47,32,113,5,103,0,0,0.16810128770165714,0.19507239952718677,0.14534808665546076,0,107,20,97,1,48,2,120,2,96,10,11,3,42,0,44,4,47,30,109,5,103,0,0,0.14655857131341868,0.16184118225403768,0.11593694271325578,0,107,35,101,1,48,0,94,2,96,12,10,3,41,0,49,4,47,36,106,5,104,0,0,0.17605476889812208,0.2030100417578047,0.14540134249412848,0,107,31,95,1,48,0,115,2,96,15,7,3,41,0,50,4,47,25,105,5,104,0,0,0.18669293669236298,0.16298075329754091,0.13380293072052798,0,107,27,96,1,48,1,92,2,96,9,18,3,41,0,53,4,47,27,120,5,104,0,0,0.12454528100225554,0.15689797783964118,0.11227649742855073,0,107,28,96,1,48,0,87,2,96,12,11,3,41,1,45,4,47,39,124,5,104,0,0,0.16809141936013425,0.20680995348927442,0.13975366528381303
50,2,1024,3.16227766016838e-11,20,10,Wame,0.9,0.15760461037334,0.15860686544725633,0.16061137559508895,0.1566023552994237,0.15935855675269356,0.15781563126252504,0.1593186372745491,0.156563126252505,0.15831663326653306,0.15881763527054107,0.15090090090090091,0.15765765765765766,0.1373873873873874,0.17792792792792791,0.15315315315315314,0.1670428893905192,0.1489841986455982,0.17607223476297967,0.15349887133182843,0.1580135440180587,8.267595822922885,0,107,23,99,1,48,0,109,2,97,13,10,3,41,0,48,4,47,31,111,5,104,0,0,0.16200864010340768,0.1680913929449741,0.12426372617263814,0,107,25,97,1,48,0,108,2,96,10,8,3,42,0,44,4,47,35,117,5,104,0,0,0.16512279103896196,0.18041539625726344,0.12425633361698414,0,107,15,94,1,48,0,114,2,96,13,8,3,42,0,48,4,47,33,119,5,104,0,0,0.16229459351689657,0.16295520702149754,0.11546156707540778,0,108,35,97,1,47,1,99,2,96,15,11,3,42,1,50,4,47,27,108,5,104,0,0,0.17861373920153845,0.18331304645577698,0.14489707017004702,0,108,26,102,1,48,1,101,2,96,10,16,3,42,0,45,4,47,31,112,5,103,0,0,0.13572125382757164,0.17088586813764117,0.12065375532050486,0,107,28,98,1,48,2,102,2,96,14,8,3,42,0,47,4,47,30,114,5,103,0,0,0.18102499352445486,0.1812466858885133,0.13634723303333876,0,107,25,96,1,48,0,106,2,96,13,9,3,41,1,50,4,47,27,116,5,104,0,0,0.16765661551707356,0.16131997591476213,0.12426448087470103,0,107,30,89,1,48,0,95,2,96,18,10,3,41,0,50,4,47,30,121,5,104,0,0,0.1822722466465633,0.1843619506860211,0.14313993486960805,0,107,28,94,1,48,0,114,2,96,11,12,3,41,0,52,4,47,29,103,5,104,0,0,0.15457767266351077,0.16554780881995537,0.12557296342409432,0,107,27,103,1,48,0,99,2,96,8,10,3,41,2,47,4,47,33,114,5,104,0,0,0.15290714576381115,0.1810963215518017,0.12547493471789573
50,2,1024,1.0000000000000001e-11,20,10,Wame,0.9,0.15309446254071662,0.15585066399398648,0.15710348283638187,0.15710348283638187,0.1566023552994237,0.15506012024048096,0.15731462925851702,0.15506012024048096,0.15856713426853708,0.15581162324649298,0.1891891891891892,0.1554054054054054,0.13963963963963963,0.1554054054054054,0.1554054054054054,0.16252821670428894,0.14446952595936793,0.16930022573363432,0.1399548532731377,0.16027088036117382,8.517711912980303,0,107,34,91,1,48,0,104,2,97,14,12,3,41,2,48,4,47,34,105,5,104,0,0,0.18251097583429277,0.20571194156283967,0.15504886105554316,0,107,23,98,1,48,0,107,2,96,16,10,3,42,0,45,4,47,30,115,5,104,0,0,0.16872730195569766,0.1699863016725216,0.1294249113018891,0,107,24,96,1,48,0,106,2,96,9,15,3,42,1,44,4,47,28,121,5,104,0,0,0.13085694755126098,0.1562672116801914,0.11169275596436311,0,108,24,105,1,47,1,106,2,96,10,8,3,42,1,47,4,47,33,109,5,104,0,0,0.16736259351717597,0.17893377800292695,0.12706430437837,0,108,26,91,1,48,1,116,2,96,11,12,3,42,0,48,4,47,31,108,5,103,0,0,0.15534194717763736,0.1726219792487523,0.126906600997486,0,107,29,96,1,48,0,101,2,96,14,8,3,42,0,48,4,47,29,118,5,103,0,0,0.17760709132084165,0.17231377455204258,0.13104286794015932,0,107,22,100,1,48,0,106,2,96,9,7,3,41,0,48,4,47,33,118,5,104,0,0,0.16022848586771113,0.16691418936833036,0.1143645594880015,0,107,26,94,1,48,2,108,2,96,15,11,3,41,0,48,4,47,32,107,5,104,0,0,0.17366456485118495,0.1869597307836769,0.1407298343749559,0,107,25,105,1,48,0,99,2,96,12,5,3,41,0,55,4,47,25,117,5,104,0,0,0.17904106387876895,0.14842662557168423,0.11465168485056397,0,107,28,94,1,48,0,105,2,96,14,13,3,41,0,50,4,47,29,110,5,104,0,0,0.15944330146045854,0.1707561421532887,0.1306686196676485
